file|algorithm|peak|stack|time|substring_size
real-para|GCX-y32|289226283|6291456|0,007460840000000|1
real-para|GCX-y32|289226283|6291456|0,007639928000000|10
real-para|GCX-y32|289226283|6291456|0,009568123000000|100
real-para|GCX-y32|289226283|6291456|0,042585043000000|1000
real-para|GCX-y32|289226283|6291456|0,358409723000000|10000
real-para|GCX-y2|778494313|6291456|0,002699149000000|1
real-para|GCX-y2|778494313|6291456|0,002402001000000|10
real-para|GCX-y2|778494313|6291456|0,004711025000000|100
real-para|GCX-y2|778494313|6291456|0,026541723000000|1000
real-para|GCX-y2|778494313|6291456|0,194602491000000|10000
real-para|GCX-y4|180776055|6291456|0,015000208000000|1
real-para|GCX-y4|180776055|6291456|0,013734747000000|10
real-para|GCX-y4|180776055|6291456|0,020606416000000|100
real-para|GCX-y4|180776055|6291456|0,071587621000000|1000
real-para|GCX-y4|180776055|6291456|0,552893205000000|10000
real-para|GCX-y8|153770047|6291456|0,009562563000000|1
real-para|GCX-y8|153770047|6291456|0,010938091000000|10
real-para|GCX-y8|153770047|6291456|0,013514576000000|100
real-para|GCX-y8|153770047|6291456|0,046663134000000|1000
real-para|GCX-y8|153770047|6291456|0,365891132000000|10000
real-para|GCX-y16|240640580|6291456|0,008714012000000|1
real-para|GCX-y16|240640580|6291456|0,007999079000000|10
real-para|GCX-y16|240640580|6291456|0,009906633000000|100
real-para|GCX-y16|240640580|6291456|0,050231871000000|1000
real-para|GCX-y16|240640580|6291456|0,420331680000000|10000
real-para|GC2|182522057|6291456|0,018776504000000|1
real-para|GC4|161417993|6291456|0,009501628000000|1
real-para|GC8|122441897|6291456|0,007136971000000|1
real-para|GC16|279568461|6291456|0,006830688000000|1
real-para|GC32|332312033|6291456|0,005638441000000|1
real-para|GC64|374196545|6291456|0,004818773000000|1
real-para|GC128|397948781|6291456|0,004348256000000|1
real-para|GC2|182522057|6291456|0,019750167000000|10
real-para|GC4|161417993|6291456|0,013403694000000|10
real-para|GC8|122441897|6291456|0,008079378000000|10
real-para|GC16|279568461|6291456|0,006179458000000|10
real-para|GC32|332312033|6291456|0,005485799000000|10
real-para|GC64|374196545|6291456|0,005254678000000|10
real-para|GC128|397948781|6291456|0,004608188000000|10
real-para|GC2|182522057|6291456|0,032238997000000|100
real-para|GC4|161417993|6291456|0,017120651000000|100
real-para|GC8|122441897|6291456|0,013288298000000|100
real-para|GC16|279568461|6291456|0,016196109000000|100
real-para|GC32|332312033|6291456|0,011098530000000|100
real-para|GC64|374196545|6291456|0,008685634000000|100
real-para|GC128|397948781|6291456|0,006920176000000|100
real-para|GC2|182522057|6291456|0,152699950000000|1000
real-para|GC4|161417993|6291456|0,099938126000000|1000
real-para|GC8|122441897|6291456|0,061829081000000|1000
real-para|GC16|279568461|6291456|0,117114800000000|1000
real-para|GC32|332312033|6291456|0,072180932000000|1000
real-para|GC64|374196545|6291456|0,049981493000000|1000
real-para|GC128|397948781|6291456|0,034363918000000|1000
real-para|GC2|182522057|6291456|1,299623947000000|10000
real-para|GC4|161417993|6291456|0,809386126000000|10000
real-para|GC8|122441897|6291456|0,460867182000000|10000
real-para|GC16|279568461|6291456|1,015996664000000|10000
real-para|GC32|332312033|6291456|0,567079265000000|10000
real-para|GC64|374196545|6291456|0,389721029000000|10000
real-para|GC128|397948781|6291456|0,299565973000000|10000
